globalid,0.4.1,MIT,Approved,http://opensource.org/licenses/mit-license,Refer to any model with a URI: gid://app/class/id,http://www.rubyonrails.org
gpgme,2.0.20,LGPL-2.1+,Approved,"",Ruby binding of GPGME.,http://github.com/ueno/ruby-gpgme
grape,0.18.0,MIT,Approved,http://opensource.org/licenses/mit-license,A simple Ruby framework for building REST-like APIs.,https://github.com/ruby-grape/grape
grape-middleware-logger,1.7.1,MIT,Approved,http://opensource.org/licenses/mit-license,A logger for the Grape framework,https://github.com/ridiculous/grape-middleware-logger
grape-roar,0.3.0,MIT,Approved,http://opensource.org/licenses/mit-license,Enable Resource-Oriented Architectures in Grape API DSL,http://github.com/dblock/grape-roar
grape-swagger,0.25.2,MIT,Approved,http://opensource.org/licenses/mit-license,Add auto generated documentation to your Grape API that can be displayed with Swagger.,https://github.com/ruby-grape/grape-swagger
grape-swagger-rails,0.3.1,MIT,Approved,http://opensource.org/licenses/mit-license,Swagger UI as Rails Engine for grape-swagger gem,https://github.com/ruby-grape/grape-swagger-rails
grape-swagger-representable,0.1.3,MIT,Approved,http://opensource.org/licenses/mit-license,Grape swagger adapter to support representable object parsing,https://github.com/Bugagazavr/grape-swagger-representable
grnds-auth0,3.0.0,unknown,Approved,"",Wrapper for Auth0 Token generation/management,https://grandrounds.com/
grnds-deploy,1.0.6,MIT,Approved,http://opensource.org/licenses/mit-license,Deployment Gem for Grnds applications.  Ensures proper integration with security endpoints.,https://github.com/ConsultingMD/grnds-status
grnds-ediot,0.2.0,"Copyright (c) 2016 Grand Rounds Inc, all rights reserved",Approved,"",EDI Online Transformer,https://github.com/ConsultingMD/ediot
grnds-feature_flag,0.3.2,MIT,Approved,http://opensource.org/licenses/mit-license,Gem to use LaunchDarkly,https://github.com/ConsultingMD/feature-flag
grnds-file_encryption,0.2,Copyright 2016 Grand Rounds Inc. All rights reserved.,Approved,"",Encrypt and decrypt files with GPG and streaming.,https://github.com/ConsultingMD/file-encryption
grnds-secrets,0.1.2,MIT,Approved,http://opensource.org/licenses/mit-license,GrandRounds gem to retrieve secret.,https://github.com/ConsultingMD/grnds-secrets
grnds-service,0.7.5,Copyright 2015-2016 Grand Rounds Inc. All rights reserved.,Approved,"",Microservice communication channel configuration and wrappers for those channels,https://github.com/ConsultingMD/grnds-service
grnds-service-messaging,0.0.4,Copyright 2015-2017 Grand Rounds Inc. All rights reserved,Approved,"",Inter-service message-oriented transport services for Grand Rounds (Rails) applications,https://github.com/ConsultingMD/grnds-messaging
grnds-sso,1.2,MIT,Approved,http://opensource.org/licenses/mit-license,SSO for Grand Rounds,""
