aws-sdk-elasticloadbalancing,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Elastic Load Balancing,http://github.com/aws/aws-sdk-ruby
aws-sdk-elasticloadbalancingv2,1.19.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Elastic Load Balancing v2,http://github.com/aws/aws-sdk-ruby
aws-sdk-elasticsearchservice,1.15.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Elasticsearch Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-elastictranscoder,1.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Elastic Transcoder,http://github.com/aws/aws-sdk-ruby
aws-sdk-emr,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon EMR,http://github.com/aws/aws-sdk-ruby
aws-sdk-firehose,1.11.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Firehose,http://github.com/aws/aws-sdk-ruby
aws-sdk-fms,1.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - FMS,http://github.com/aws/aws-sdk-ruby
aws-sdk-fsx,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon FSx,http://github.com/aws/aws-sdk-ruby
aws-sdk-gamelift,1.10.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon GameLift,http://github.com/aws/aws-sdk-ruby
aws-sdk-glacier,1.14.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Glacier,http://github.com/aws/aws-sdk-ruby
aws-sdk-globalaccelerator,1.1.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Global Accelerator,http://github.com/aws/aws-sdk-ruby
aws-sdk-glue,1.22.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Glue,http://github.com/aws/aws-sdk-ruby
