aws-sdk-codestar,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - CodeStar,http://github.com/aws/aws-sdk-ruby
aws-sdk-cognitoidentity,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Cognito Identity,http://github.com/aws/aws-sdk-ruby
aws-sdk-cognitoidentityprovider,1.12.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Cognito Identity Provider,http://github.com/aws/aws-sdk-ruby
aws-sdk-cognitosync,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Cognito Sync,http://github.com/aws/aws-sdk-ruby
aws-sdk-comprehend,1.12.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Comprehend,http://github.com/aws/aws-sdk-ruby
aws-sdk-comprehendmedical,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - ComprehendMedical,http://github.com/aws/aws-sdk-ruby
aws-sdk-configservice,1.21.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Config Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-connect,1.10.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Connect,http://github.com/aws/aws-sdk-ruby
aws-sdk-core,3.90.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Core,https://github.com/aws/aws-sdk-ruby
aws-sdk-costandusagereportservice,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Cost and Usage Report Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-costexplorer,1.16.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Cost Explorer,http://github.com/aws/aws-sdk-ruby
aws-sdk-databasemigrationservice,1.16.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Database Migration Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-datapipeline,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Data Pipeline,http://github.com/aws/aws-sdk-ruby
aws-sdk-datasync,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - DataSync,http://github.com/aws/aws-sdk-ruby
aws-sdk-dax,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon DAX,http://github.com/aws/aws-sdk-ruby
