commons-beanutils,1.9.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-codec,1.1,unknown,Approved,"","",""
commons-collections,3.2.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-collections4,4.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-compress,1.19,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-csv,1.7,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-dbcp2,2.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-io,2.6,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-lang3,3.9,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-logging,1.1.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-pool2,2.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
commons-text,1.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
config,1.3.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
cryptacular,1.1.1,"Apache 2.0,GNU Lesser General Public License",Approved,"http://www.apache.org/licenses/LICENSE-2.0.txt,","",""
datasource-proxy,1.5.1,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
discipline-core_2.12,1.0.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
dom4j,2.1.1,New BSD,Approved,http://opensource.org/licenses/BSD-3-Clause,"",""
ehcache,2.10.6,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
elasticsearch-rest-client,5.6.8,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
elasticsearch-rest-client-sniffer,5.6.8,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
embedded-elasticsearch,2.10.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
error_prone_annotations,2.0.18,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
eventstream,1.0.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
FastInfoset,1.2.15,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
fastparse_2.12,2.2.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
force-rest-api,0.0.40,New BSD,Approved,http://opensource.org/licenses/BSD-3-Clause,"",""
fs2-core_2.12,2.4.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
fs2-experimental_2.12,2.4.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
fs2-io_2.12,2.4.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
fs2-kafka_2.12,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
fs2-reactive-streams_2.12,2.4.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
gax,1.49.1,BSD,Approved,http://en.wikipedia.org/wiki/BSD_licenses#4-clause_license_.28original_.22BSD_License.22.29,"",""
gax-httpjson,0.66.1,BSD,Approved,http://en.wikipedia.org/wiki/BSD_licenses#4-clause_license_.28original_.22BSD_License.22.29,"",""
generics-resolver,3.0.0,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
geny_2.12,0.4.2,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
geronimo-javamail_1.4_mail,1.8.4,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-api-client,1.30.4,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-api-services-bigquery,v2-rev20190917-1.30.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-auth-library-credentials,0.18.0,New BSD,Approved,http://opensource.org/licenses/BSD-3-Clause,"",""
google-auth-library-oauth2-http,0.18.0,New BSD,Approved,http://opensource.org/licenses/BSD-3-Clause,"",""
google-cloud-bigquery,1.101.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-cloud-core,1.91.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-cloud-core-http,1.91.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-http-client,1.32.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
